product_name,product_price,product_url
"3M Scotch 透明雙面膠帶 18mm x 7.6m + 補充裝 2p, 黃色型, 1套",$272,https://www.tw.coupang.com/products/3M-Scotch-%E9%80%8F%E6%98%8E%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-18mm-x-7.6m-%2B-%E8%A3%9C%E5%85%85%E8%A3%9D-2p-21000212626805?itemId=21000642057368&vendorItemId=21004673510889&sourceType=search&rank=5&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 130c 無底膠自粘膠帶, 1個",$268,https://www.tw.coupang.com/products/3M-Scotch-130c-%E7%84%A1%E5%BA%95%E8%86%A0%E8%87%AA%E7%B2%98%E8%86%A0%E5%B8%B6-21004326290223?itemId=21005042512749&vendorItemId=21072352366808&sourceType=search&rank=6&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"WONJUNTAPE 包裹小心輕放韓文警語膠帶 40m 6捲+封箱膠帶切割器, 白色（膠帶）, 2組",$990,https://www.tw.coupang.com/products/WONJUNTAPE-%E5%8C%85%E8%A3%B9%E5%B0%8F%E5%BF%83%E8%BC%95%E6%94%BE%E9%9F%93%E6%96%87%E8%AD%A6%E8%AA%9E%E8%86%A0%E5%B8%B6-40m-6%E6%8D%B2%2B%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8-21002251380393?itemId=21020106669924&vendorItemId=21087201592934&sourceType=search&rank=7&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"GORILLA TAPE 透明防水膠帶 38mm x 4.57m, 3個",$773,https://www.tw.coupang.com/products/GORILLA-TAPE-%E9%80%8F%E6%98%8E%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-38mm-x-4.57m-21005172267499?itemId=21007138636913&vendorItemId=21074430381013&sourceType=search&rank=8&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Tudiko Q780 紙膠帶48mm*40m, ""1組""",$133,https://www.tw.coupang.com/products/Tudiko-Q780-%E7%B4%99%E8%86%A0%E5%B8%B648mm*40m-21006681412485?itemId=21015408131567&vendorItemId=21004011177342&sourceType=search&rank=9&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-431, 12毫米寬, 1個",$340,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-431-21000010976876?itemId=21000047437432&vendorItemId=21003074091978&sourceType=search&rank=10&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Mooldokebi 改革博士防水膠帶白色8p+透明防水膠帶2p套組, 1套","$1,042",https://www.tw.coupang.com/products/Mooldokebi-%E6%94%B9%E9%9D%A9%E5%8D%9A%E5%A3%AB%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6%E7%99%BD%E8%89%B28p%2B%E9%80%8F%E6%98%8E%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B62p%E5%A5%97%E7%B5%84-21005696657305?itemId=21009453884898&vendorItemId=21076738743031&sourceType=search&rank=11&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"XYRON 大容量膠帶補充裝, 單色, 1個",$446,https://www.tw.coupang.com/products/XYRON-%E5%A4%A7%E5%AE%B9%E9%87%8F%E8%86%A0%E5%B8%B6%E8%A3%9C%E5%85%85%E8%A3%9D-21005200130379?itemId=21007246510316&vendorItemId=21074537960622&sourceType=search&rank=12&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 傳舒膠帶半吋, 2捲, 3盒",$109,https://www.tw.coupang.com/products/3M-%E5%82%B3%E8%88%92%E8%86%A0%E5%B8%B6%E5%8D%8A%E5%90%8B-268617081929731?itemId=430610430525451&vendorItemId=430610430492678&sourceType=search&rank=13&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 隱形膠帶 1.9cm*16.5m, 1組",$115,https://www.tw.coupang.com/products/3M-Scotch-%E9%9A%B1%E5%BD%A2%E8%86%A0%E5%B8%B6-1.9cm*16.5m-21000088945072?itemId=21000278069303&vendorItemId=21003675708489&sourceType=search&rank=14&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Happy J Daku Deco 心形膠帶 5 件套, 1套, 混合顏色",$356,https://www.tw.coupang.com/products/Happy-J-Daku-Deco-%E5%BF%83%E5%BD%A2%E8%86%A0%E5%B8%B6-5-%E4%BB%B6%E5%A5%97-21006497416282?itemId=21014289766701&vendorItemId=21081534696235&sourceType=search&rank=15&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 多功能細膠帶 8*3入, 單色, 24捲",$321,https://www.tw.coupang.com/products/3M-Scotch-%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%B4%B0%E8%86%A0%E5%B8%B6-8*3%E5%85%A5-21000237061534?itemId=21000751429787&vendorItemId=21004897924094&sourceType=search&rank=16&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Saint F 透明防水膠帶 50mm x 10m, 2個",$253,https://www.tw.coupang.com/products/Saint-F-%E9%80%8F%E6%98%8E%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-50mm-x-10m-21004916883188?itemId=21006435006227&vendorItemId=21073730022455&sourceType=search&rank=17&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DUCK TAPE 印花膠帶 48mm*9.1m, 1個",$207,https://www.tw.coupang.com/products/DUCK-TAPE-%E5%8D%B0%E8%8A%B1%E8%86%A0%E5%B8%B6-48mm*9.1m-21000114997262?itemId=21000344791581&vendorItemId=21003843069968&sourceType=search&rank=18&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 性價比修正膠帶, 藍色, 8個",$159,https://www.tw.coupang.com/products/DADA-%E6%80%A7%E5%83%B9%E6%AF%94%E4%BF%AE%E6%AD%A3%E8%86%A0%E5%B8%B6-168512861487104?itemId=168513314455558&vendorItemId=168512379109381&sourceType=search&rank=19&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 自黏性繃帶 深膚色, 2入, 4盒",$159,https://www.tw.coupang.com/products/3M-%E8%87%AA%E9%BB%8F%E6%80%A7%E7%B9%83%E5%B8%B6-%E6%B7%B1%E8%86%9A%E8%89%B2-280590809006084?itemId=426236446703628&vendorItemId=426236446752778&sourceType=search&rank=20&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Mooldokebi 改革博士防水膠帶灰色8p+透明防水膠帶2p套組, 1套",$951,https://www.tw.coupang.com/products/Mooldokebi-%E6%94%B9%E9%9D%A9%E5%8D%9A%E5%A3%AB%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6%E7%81%B0%E8%89%B28p%2B%E9%80%8F%E6%98%8E%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B62p%E5%A5%97%E7%B5%84-21005696657310?itemId=21009453884928&vendorItemId=21076738743047&sourceType=search&rank=21&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"hyunjin 魔術貼閃光膠帶 2.5 x 200cm 6 件套 SGR25, 紅色、金色、綠色、藍色、銀黑色, 1套",$319,https://www.tw.coupang.com/products/hyunjin-%E9%AD%94%E8%A1%93%E8%B2%BC%E9%96%83%E5%85%89%E8%86%A0%E5%B8%B6-2.5-x-200cm-6-%E4%BB%B6%E5%A5%97-SGR25-21001787050473?itemId=21003042580417&vendorItemId=21071030628563&sourceType=search&rank=22&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-C51, 24 毫米寬, 1個",$515,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-C51-21000010976903?itemId=21000047437476&vendorItemId=21003074091983&sourceType=search&rank=23&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 性價比修改膠帶, 顏色隨機, 12個",$209,https://www.tw.coupang.com/products/DADA-%E6%80%A7%E5%83%B9%E6%AF%94%E4%BF%AE%E6%94%B9%E8%86%A0%E5%B8%B6-168513297678341?itemId=168512362332164&vendorItemId=168512840515588&sourceType=search&rank=24&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Mivil 彩色紙膠帶 10mm x 2m, 100 種顏色, 1個",$942,https://www.tw.coupang.com/products/Mivil-%E5%BD%A9%E8%89%B2%E7%B4%99%E8%86%A0%E5%B8%B6-10mm-x-2m-21006372575676?itemId=21013504738001&vendorItemId=21080758840840&sourceType=search&rank=25&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"WONJUNTAPE 包裹小心輕放韓文警語膠帶 50m 6捲+封箱膠帶切割器, 白色（膠帶）, 2組",$776,https://www.tw.coupang.com/products/WONJUNTAPE-%E5%8C%85%E8%A3%B9%E5%B0%8F%E5%BF%83%E8%BC%95%E6%94%BE%E9%9F%93%E6%96%87%E8%AD%A6%E8%AA%9E%E8%86%A0%E5%B8%B6-50m-6%E6%8D%B2%2B%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8-21002251380277?itemId=21020106669938&vendorItemId=21087201592912&sourceType=search&rank=26&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"balune 粘點強力膠帶 64p, 25個, 混合顏色",$868,https://www.tw.coupang.com/products/balune-%E7%B2%98%E9%BB%9E%E5%BC%B7%E5%8A%9B%E8%86%A0%E5%B8%B6-64p-21001478576981?itemId=21002540159057&vendorItemId=21070532813075&sourceType=search&rank=27&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 多用途膠帶補充裝 12mm*30m 12入+18mm*20m 8入, 單色, 1組",$464,https://www.tw.coupang.com/products/3M-Scotch-%E5%A4%9A%E7%94%A8%E9%80%94%E8%86%A0%E5%B8%B6%E8%A3%9C%E5%85%85%E8%A3%9D-12mm*30m-12%E5%85%A5%2B18mm*20m-8%E5%85%A5-21000243968694?itemId=21000774227001&vendorItemId=21004955807065&sourceType=search&rank=28&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 透明雙面膠帶 19mm*7.6m, 單色, 12件","$1,007",https://www.tw.coupang.com/products/3M-Scotch-%E9%80%8F%E6%98%8E%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-19mm*7.6m-21000237387925?itemId=21000752177329&vendorItemId=21004899961105&sourceType=search&rank=29&searchId=8e6a7069e31541b6a2ce759dd69a3d0d&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Daebaktape 黃色封箱膠帶 48mm*50m+膠帶切割器, 1組",$191,https://www.tw.coupang.com/products/Daebaktape-%E9%BB%83%E8%89%B2%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6-48mm*50m%2B%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8-21008173751659?itemId=21000358285155&vendorItemId=21003872015037&sourceType=search&rank=&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 透明修補膠帶 PN03439, 1個",$164,https://www.tw.coupang.com/products/3M-%E9%80%8F%E6%98%8E%E4%BF%AE%E8%A3%9C%E8%86%A0%E5%B8%B6-PN03439-21000104176864?itemId=21000316090884&vendorItemId=21003776382746&sourceType=search&rank=1&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"deLi Cute 膠帶分配器光面 + 魔術貼替換裝 12mm x 18M 2 卷套組, 1套, 混色（膠帶）、白色（膠帶座）",$259,https://www.tw.coupang.com/products/deLi-Cute-%E8%86%A0%E5%B8%B6%E5%88%86%E9%85%8D%E5%99%A8%E5%85%89%E9%9D%A2-%2B-%E9%AD%94%E8%A1%93%E8%B2%BC%E6%9B%BF%E6%8F%9B%E8%A3%9D-12mm-x-18M-2-%E5%8D%B7%E5%A5%97%E7%B5%84-21006927829775?itemId=21016753314185&vendorItemId=21083934887439&sourceType=search&rank=2&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"GORILLA 銀色膠帶 48mm x 32m, 2個",$840,https://www.tw.coupang.com/products/GORILLA-%E9%8A%80%E8%89%B2%E8%86%A0%E5%B8%B6-48mm-x-32m-21005150566160?itemId=21007077112006&vendorItemId=21074369125977&sourceType=search&rank=3&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"WONJUNTAPE Gyeongpo Jangpo 50m 9p的透明膠帶, 1個, 透明",$452,https://www.tw.coupang.com/products/WONJUNTAPE-Gyeongpo-Jangpo-50m-9p%E7%9A%84%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-21006261641729?itemId=21012753314281&vendorItemId=21080019599634&sourceType=search&rank=4&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Daewon Safety 不粘安全膠帶垂直型, 2件","$1,409",https://www.tw.coupang.com/products/Daewon-Safety-%E4%B8%8D%E7%B2%98%E5%AE%89%E5%85%A8%E8%86%A0%E5%B8%B6%E5%9E%82%E7%9B%B4%E5%9E%8B-21000104480763?itemId=21000316839447&vendorItemId=21003778212387&sourceType=search&rank=5&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 6969 強力膠帶, 1個",$413,https://www.tw.coupang.com/products/3M-Scotch-6969-%E5%BC%B7%E5%8A%9B%E8%86%A0%E5%B8%B6-21006089681507?itemId=21011343982154&vendorItemId=21078620432972&sourceType=search&rank=6&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 圓形雙面膠帶 520T 2cm 12入, 白色的, 1個",$81,https://www.tw.coupang.com/products/3M-Scotch-%E5%9C%93%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-520T-2cm-12%E5%85%A5-21000132814892?itemId=21000390503378&vendorItemId=21003949916315&sourceType=search&rank=7&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"LiPACO 黑色魔術貼膠帶, 1個",$132,https://www.tw.coupang.com/products/LiPACO-%E9%BB%91%E8%89%B2%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-21000000055599?itemId=21000000127184&vendorItemId=21003000067733&sourceType=search&rank=8&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 隱形替換膠帶 18mm*32m 3入+膠帶切割台 C-40, 混色, 1套",$209,https://www.tw.coupang.com/products/3M-Scotch-%E9%9A%B1%E5%BD%A2%E6%9B%BF%E6%8F%9B%E8%86%A0%E5%B8%B6-18mm*32m-3%E5%85%A5%2B%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%8F%B0-C-40-21000019552110?itemId=21000078249357&vendorItemId=21004202876932&sourceType=search&rank=9&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 自黏性繃帶 2吋 深膚色, 36盒, 1組","$1,788",https://www.tw.coupang.com/products/3M-%E8%87%AA%E9%BB%8F%E6%80%A7%E7%B9%83%E5%B8%B6-2%E5%90%8B-%E6%B7%B1%E8%86%9A%E8%89%B2-280590809006082?itemId=280588787335173&vendorItemId=280589844332548&sourceType=search&rank=10&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"comet 膠帶切割器*1+透明膠帶*10, 1組",$195,https://www.tw.coupang.com/products/comet-%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8*1%2B%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6*10-161779451674630?itemId=161779875282949&vendorItemId=161779011239938&sourceType=search&rank=11&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"WONJUNTAPE 包裹小心輕放韓文警語膠帶 50m 10捲+封箱膠帶切割器, 白色（膠帶）, 1套",$408,https://www.tw.coupang.com/products/WONJUNTAPE-%E5%8C%85%E8%A3%B9%E5%B0%8F%E5%BF%83%E8%BC%95%E6%94%BE%E9%9F%93%E6%96%87%E8%AD%A6%E8%AA%9E%E8%86%A0%E5%B8%B6-50m-10%E6%8D%B2%2B%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8-21002251380292?itemId=21003848930286&vendorItemId=21071833726836&sourceType=search&rank=12&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-561, 寬度 36mm, 1個",$609,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-561-21000010886043?itemId=21000047017776&vendorItemId=21003073533001&sourceType=search&rank=13&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Holimico 雙眼皮膠帶6mm, 單色, 1組",$238,https://www.tw.coupang.com/products/Holimico-%E9%9B%99%E7%9C%BC%E7%9A%AE%E8%86%A0%E5%B8%B66mm-21005978466452?itemId=21010758170999&vendorItemId=21078038693497&sourceType=search&rank=14&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"WONJUNTAPE 透明膠帶 50m 12入, 1個, 透明",$571,https://www.tw.coupang.com/products/WONJUNTAPE-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-50m-12%E5%85%A5-21006261641730?itemId=21012753314290&vendorItemId=21080019599648&sourceType=search&rank=15&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"VIC DREAM 透明膠帶 48mm*40m, 透明, 10捲",$156,https://www.tw.coupang.com/products/VIC-DREAM-%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-48mm*40m-21000091609822?itemId=21003614370430&vendorItemId=21071600000154&sourceType=search&rank=16&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度圓形雙面膠帶 60mm, 透明, 1張",$208,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E5%9C%93%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-60mm-21004704976499?itemId=21005930725375&vendorItemId=21073228728366&sourceType=search&rank=17&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 封箱膠帶 #3036, 透明, 6捲",$82,https://www.tw.coupang.com/products/3M-Scotch-%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6-%233036-154472156184578?itemId=277692213608467&vendorItemId=277691160805389&sourceType=search&rank=18&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"WONJUNTAPE 包裹小心輕放韓文警語膠帶 40m 10捲+封箱膠帶切割器, 白色（膠帶）, 2組",$728,https://www.tw.coupang.com/products/WONJUNTAPE-%E5%8C%85%E8%A3%B9%E5%B0%8F%E5%BF%83%E8%BC%95%E6%94%BE%E9%9F%93%E6%96%87%E8%AD%A6%E8%AA%9E%E8%86%A0%E5%B8%B6-40m-10%E6%8D%B2%2B%E5%B0%81%E7%AE%B1%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%99%A8-21002251380459?itemId=21020067051632&vendorItemId=21087162899323&sourceType=search&rank=19&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"SNAILFIX 魔術貼膠帶, 1個",$178,https://www.tw.coupang.com/products/SNAILFIX-%E9%AD%94%E8%A1%93%E8%B2%BC%E8%86%A0%E5%B8%B6-21004535061949?itemId=21005482036458&vendorItemId=21072781745054&sourceType=search&rank=20&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M PET雙面膠帶, 10個",$132,https://www.tw.coupang.com/products/3M-PET%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-21004834692025?itemId=21006242899092&vendorItemId=21073538660000&sourceType=search&rank=21&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Office DEPOT 100690 OPP膠帶, 4個, 單色",$209,https://www.tw.coupang.com/products/Office-DEPOT-100690-OPP%E8%86%A0%E5%B8%B6-21000002539671?itemId=21000011719874&vendorItemId=21003017755470&sourceType=search&rank=22&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"浪漫每日彩虹膠帶套組 5 件 2.4 毫米, 1套, 混合顏色",$236,https://www.tw.coupang.com/products/%E6%B5%AA%E6%BC%AB%E6%AF%8F%E6%97%A5%E5%BD%A9%E8%99%B9%E8%86%A0%E5%B8%B6%E5%A5%97%E7%B5%84-5-%E4%BB%B6-2.4-%E6%AF%AB%E7%B1%B3-21006572501988?itemId=21014758779105&vendorItemId=21081999081423&sourceType=search&rank=23&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M 溫和剝離矽膠帶 橘, 2盒",$95,https://www.tw.coupang.com/products/3M-%E6%BA%AB%E5%92%8C%E5%89%9D%E9%9B%A2%E7%9F%BD%E8%86%A0%E5%B8%B6-%E6%A9%98-280590809006086?itemId=426236446720012&vendorItemId=426236446720009&sourceType=search&rank=24&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"透明矽膠膠帶2p, 1組",$220,https://www.tw.coupang.com/products/%E9%80%8F%E6%98%8E%E7%9F%BD%E8%86%A0%E8%86%A0%E5%B8%B62p-21000217865782?itemId=21000673683916&vendorItemId=21004737067497&sourceType=search&rank=25&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"KOKUYO 動物膠膠帶, 隨機發貨, 3個",$279,https://www.tw.coupang.com/products/KOKUYO-%E5%8B%95%E7%89%A9%E8%86%A0%E8%86%A0%E5%B8%B6-21002251508189?itemId=21003849209193&vendorItemId=21071834005788&sourceType=search&rank=26&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 超強力多功能透明膠帶 4入+膠帶台, 1組",$295,https://www.tw.coupang.com/products/3M-Scotch-%E8%B6%85%E5%BC%B7%E5%8A%9B%E5%A4%9A%E5%8A%9F%E8%83%BD%E9%80%8F%E6%98%8E%E8%86%A0%E5%B8%B6-4%E5%85%A5%2B%E8%86%A0%E5%B8%B6%E5%8F%B0-21002334539486?itemId=21004042179182&vendorItemId=21072026336767&sourceType=search&rank=27&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 膠帶切割台 MT-5+替換膠帶 4入+Post-it 分類標籤貼 683-9KP, 混色, 1套",$357,https://www.tw.coupang.com/products/3M-Scotch-%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E5%8F%B0-MT-5%2B%E6%9B%BF%E6%8F%9B%E8%86%A0%E5%B8%B6-4%E5%85%A5%2BPost-it-%E5%88%86%E9%A1%9E%E6%A8%99%E7%B1%A4%E8%B2%BC-683-9KP-21004381212155?itemId=21005179640650&vendorItemId=21072488892204&sourceType=search&rank=28&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"ALPHA OPP膠帶 48mm*50m, 50份, 米白色","$1,459",https://www.tw.coupang.com/products/ALPHA-OPP%E8%86%A0%E5%B8%B6-48mm*50m-21000019862700?itemId=21000079000882&vendorItemId=21004174393242&sourceType=search&rank=29&searchId=63c9dd0b57a949319ca28fef5ec85f96&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Cakewalk washi膠帶和1月10m 2套, 1個, 條紋,波點,薄荷",$221,https://www.tw.coupang.com/products/Cakewalk-washi%E8%86%A0%E5%B8%B6%E5%92%8C1%E6%9C%8810m-2%E5%A5%97-21000096552581?itemId=21000297166030&vendorItemId=21003731115444&sourceType=search&rank=&searchId=a09353cdb37c421b86f9a49c87b6134f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Stump Friend 4強力雙面膠帶, 2個",$340,https://www.tw.coupang.com/products/Stump-Friend-4%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-21005938943683?itemId=21010579337997&vendorItemId=21077860799828&sourceType=search&rank=1&searchId=a09353cdb37c421b86f9a49c87b6134f&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
